,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
0,<|endoftext|>,0,0,nan,False,1,1,3,1,control
1, Before,0,1,12.528436660766602,False,1,1,3,1,control
2, the,0,2,2.472673177719116,False,1,1,3,1,control
3, meeting,0,3,6.759090423583984,False,1,1,3,1,control
4,",",0,4,0.9914438128471375,True,1,1,3,1,control
5, Mary,0,5,8.550331115722656,False,1,1,3,1,control
6, wrote,0,6,6.019670009613037,False,1,1,3,1,control
7, down,0,7,4.496498107910156,False,1,1,3,1,control
8, the,0,8,1.237207055091858,False,1,1,3,1,control
9, following,0,9,4.111498832702637,False,1,1,3,1,control
10, list,0,10,4.367360591888428,False,1,1,3,1,control
11, of,0,11,0.1937805414199829,False,1,1,3,1,control
12, words,0,12,5.889763355255127,False,1,1,3,1,control
13,:,0,13,1.3915445804595947,True,1,1,3,1,control
14, window,1,0,12.72612190246582,False,1,1,3,1,control
15,",",1,1,1.0239609479904175,True,1,1,3,1,control
16, door,1,2,3.5542044639587402,False,1,1,3,1,control
17,",",1,3,0.1567920744419098,True,1,1,3,1,control
18, roof,1,4,5.674071311950684,False,1,1,3,1,control
19,.,1,5,2.9185261726379395,True,1,1,3,1,control
20,After,2,0,11.177639961242676,False,1,1,3,1,control
21, the,2,1,1.193973422050476,False,1,1,3,1,control
22, meeting,2,2,0.12006395310163498,False,1,1,3,1,control
23,",",2,3,0.11621768027544022,True,1,1,3,1,control
24, she,2,4,2.2992918491363525,False,1,1,3,1,control
25, took,2,5,3.8230113983154297,False,1,1,3,1,control
26, a,2,6,1.5095734596252441,False,1,1,3,1,control
27, break,2,7,2.988233804702759,False,1,1,3,1,control
28, and,2,8,1.7156734466552734,False,1,1,3,1,control
29, had,2,9,4.96674919128418,False,1,1,3,1,control
30, a,2,10,0.7844552397727966,False,1,1,3,1,control
31, cup,2,11,2.7072925567626953,False,1,1,3,1,control
32, of,2,12,0.013467060402035713,False,1,1,3,1,control
33, coffee,2,13,0.6002301573753357,False,1,1,3,1,control
34,.,2,14,0.7433087229728699,True,1,1,3,1,control
35, When,2,15,3.539360284805298,False,1,1,3,1,control
36, she,2,16,0.570585310459137,False,1,1,3,1,control
37, got,2,17,2.358613967895508,False,1,1,3,1,control
38, back,2,18,1.1041394472122192,False,1,1,3,1,control
39,",",2,19,1.420595645904541,True,1,1,3,1,control
40, she,2,20,0.3138861358165741,False,1,1,3,1,control
41, read,2,21,4.283670425415039,False,1,1,3,1,control
42, the,2,22,1.3395872116088867,False,1,1,3,1,control
43, list,2,23,1.2894142866134644,False,1,1,3,1,control
44, again,2,24,1.6768393516540527,False,1,1,3,1,control
45,:,2,25,2.6982405185699463,True,1,1,3,1,control
46, fly,3,0,11.178959846496582,False,1,1,3,1,control
47,",",3,1,0.7161117792129517,True,1,1,3,1,control
48, ant,3,2,8.804247856140137,False,1,1,3,1,control
49,",",3,3,1.6909480094909668,True,1,1,3,1,control
50, bee,3,4,5.955511093139648,False,1,1,3,1,control
51,.,3,5,2.3989195823669434,True,1,1,3,1,control
52, ,3,6,7.51676082611084,False,1,1,3,1,control
53,<|endoftext|>,3,7,8.836438179016113,False,1,1,3,1,control
0,<|endoftext|>,0,0,nan,False,1,1,3,2,control
1, Before,0,1,12.528436660766602,False,1,1,3,2,control
2, the,0,2,2.472673177719116,False,1,1,3,2,control
3, meeting,0,3,6.759090423583984,False,1,1,3,2,control
4,",",0,4,0.9914438128471375,True,1,1,3,2,control
5, Mary,0,5,8.550331115722656,False,1,1,3,2,control
6, wrote,0,6,6.019670009613037,False,1,1,3,2,control
7, down,0,7,4.496498107910156,False,1,1,3,2,control
8, the,0,8,1.237207055091858,False,1,1,3,2,control
9, following,0,9,4.111498832702637,False,1,1,3,2,control
10, list,0,10,4.367360591888428,False,1,1,3,2,control
11, of,0,11,0.1937805414199829,False,1,1,3,2,control
12, words,0,12,5.889763355255127,False,1,1,3,2,control
13,:,0,13,1.3915445804595947,True,1,1,3,2,control
14, leg,1,0,12.512502670288086,False,1,1,3,2,control
15,",",1,1,1.8341835737228394,True,1,1,3,2,control
16, arms,1,2,6.776754379272461,False,1,1,3,2,control
17,",",1,3,0.10339901596307755,True,1,1,3,2,control
18, head,1,4,4.0295867919921875,False,1,1,3,2,control
19,.,1,5,3.6186184883117676,True,1,1,3,2,control
20,After,2,0,10.791460037231445,False,1,1,3,2,control
21, the,2,1,1.0915069580078125,False,1,1,3,2,control
22, meeting,2,2,0.11735241115093231,False,1,1,3,2,control
23,",",2,3,0.11078736931085587,True,1,1,3,2,control
24, she,2,4,2.466472625732422,False,1,1,3,2,control
25, took,2,5,3.8028931617736816,False,1,1,3,2,control
26, a,2,6,1.4670660495758057,False,1,1,3,2,control
27, break,2,7,3.156672477722168,False,1,1,3,2,control
28, and,2,8,1.7202868461608887,False,1,1,3,2,control
29, had,2,9,5.023214340209961,False,1,1,3,2,control
30, a,2,10,0.7813836932182312,False,1,1,3,2,control
31, cup,2,11,2.6167657375335693,False,1,1,3,2,control
32, of,2,12,0.016825897619128227,False,1,1,3,2,control
33, coffee,2,13,0.6369104981422424,False,1,1,3,2,control
34,.,2,14,0.7162038087844849,True,1,1,3,2,control
35, When,2,15,3.582080841064453,False,1,1,3,2,control
36, she,2,16,0.5443119406700134,False,1,1,3,2,control
37, got,2,17,2.3300561904907227,False,1,1,3,2,control
38, back,2,18,1.1117844581604004,False,1,1,3,2,control
39,",",2,19,1.4215946197509766,True,1,1,3,2,control
40, she,2,20,0.322467565536499,False,1,1,3,2,control
41, read,2,21,4.1938862800598145,False,1,1,3,2,control
42, the,2,22,1.379847764968872,False,1,1,3,2,control
43, list,2,23,1.322924017906189,False,1,1,3,2,control
44, again,2,24,1.8063620328903198,False,1,1,3,2,control
45,:,2,25,2.8445188999176025,True,1,1,3,2,control
46, log,3,0,9.958898544311523,False,1,1,3,2,control
47,",",3,1,0.306534081697464,True,1,1,3,2,control
48, cat,3,2,6.134066581726074,False,1,1,3,2,control
49,",",3,3,0.3832875192165375,True,1,1,3,2,control
50, horse,3,4,4.7936015129089355,False,1,1,3,2,control
51,.,3,5,1.6189143657684326,True,1,1,3,2,control
52, ,3,6,7.029226303100586,False,1,1,3,2,control
53,<|endoftext|>,3,7,8.747467041015625,False,1,1,3,2,control
0,<|endoftext|>,0,0,nan,False,1,1,3,3,control
1, Before,0,1,12.528436660766602,False,1,1,3,3,control
2, the,0,2,2.472673177719116,False,1,1,3,3,control
3, meeting,0,3,6.759090423583984,False,1,1,3,3,control
4,",",0,4,0.9914438128471375,True,1,1,3,3,control
5, Mary,0,5,8.550331115722656,False,1,1,3,3,control
6, wrote,0,6,6.019670009613037,False,1,1,3,3,control
7, down,0,7,4.496498107910156,False,1,1,3,3,control
8, the,0,8,1.237207055091858,False,1,1,3,3,control
9, following,0,9,4.111498832702637,False,1,1,3,3,control
10, list,0,10,4.367360591888428,False,1,1,3,3,control
11, of,0,11,0.1937805414199829,False,1,1,3,3,control
12, words,0,12,5.889763355255127,False,1,1,3,3,control
13,:,0,13,1.3915445804595947,True,1,1,3,3,control
14, sail,1,0,13.109323501586914,False,1,1,3,3,control
15,boat,1,1,3.1491687297821045,False,1,1,3,3,control
16,",",1,2,0.7098343968391418,True,1,1,3,3,control
17, destroyer,1,3,7.337751865386963,False,1,1,3,3,control
18,",",1,4,0.08280608057975769,True,1,1,3,3,control
19, battles,1,5,5.584867477416992,False,1,1,3,3,control
20,hip,1,6,0.0016943159280344844,False,1,1,3,3,control
21,.,1,7,3.134504556655884,True,1,1,3,3,control
22,After,2,0,10.691814422607422,False,1,1,3,3,control
23, the,2,1,0.9644426107406616,False,1,1,3,3,control
24, meeting,2,2,0.12234368920326233,False,1,1,3,3,control
25,",",2,3,0.10297516733407974,True,1,1,3,3,control
26, she,2,4,2.5995612144470215,False,1,1,3,3,control
27, took,2,5,3.950589656829834,False,1,1,3,3,control
28, a,2,6,1.557474136352539,False,1,1,3,3,control
29, break,2,7,2.6912002563476562,False,1,1,3,3,control
30, and,2,8,1.8178653717041016,False,1,1,3,3,control
31, had,2,9,4.952779769897461,False,1,1,3,3,control
32, a,2,10,0.8357102274894714,False,1,1,3,3,control
33, cup,2,11,2.986330270767212,False,1,1,3,3,control
34, of,2,12,0.016446970403194427,False,1,1,3,3,control
35, coffee,2,13,0.7509331107139587,False,1,1,3,3,control
36,.,2,14,0.8001577854156494,True,1,1,3,3,control
37, When,2,15,3.682826519012451,False,1,1,3,3,control
38, she,2,16,0.5604332089424133,False,1,1,3,3,control
39, got,2,17,2.3053197860717773,False,1,1,3,3,control
40, back,2,18,1.1311858892440796,False,1,1,3,3,control
41,",",2,19,1.315643310546875,True,1,1,3,3,control
42, she,2,20,0.3060262203216553,False,1,1,3,3,control
43, read,2,21,3.9899849891662598,False,1,1,3,3,control
44, the,2,22,1.3949369192123413,False,1,1,3,3,control
45, list,2,23,1.2620435953140259,False,1,1,3,3,control
46, again,2,24,1.9319616556167603,False,1,1,3,3,control
47,:,2,25,2.7925901412963867,True,1,1,3,3,control
48, murder,3,0,10.338973999023438,False,1,1,3,3,control
49,",",3,1,0.36244264245033264,True,1,1,3,3,control
50, rape,3,2,3.400298595428467,False,1,1,3,3,control
51,",",3,3,0.06954265385866165,True,1,1,3,3,control
52, robbery,3,4,3.4167351722717285,False,1,1,3,3,control
53,.,3,5,2.450972318649292,True,1,1,3,3,control
54, ,3,6,7.767364025115967,False,1,1,3,3,control
55,<|endoftext|>,3,7,8.861888885498047,False,1,1,3,3,control
0,<|endoftext|>,0,0,nan,False,1,1,3,4,control
1, Before,0,1,12.528436660766602,False,1,1,3,4,control
2, the,0,2,2.472673177719116,False,1,1,3,4,control
3, meeting,0,3,6.759090423583984,False,1,1,3,4,control
4,",",0,4,0.9914438128471375,True,1,1,3,4,control
5, Mary,0,5,8.550331115722656,False,1,1,3,4,control
6, wrote,0,6,6.019670009613037,False,1,1,3,4,control
7, down,0,7,4.496498107910156,False,1,1,3,4,control
8, the,0,8,1.237207055091858,False,1,1,3,4,control
9, following,0,9,4.111498832702637,False,1,1,3,4,control
10, list,0,10,4.367360591888428,False,1,1,3,4,control
11, of,0,11,0.1937805414199829,False,1,1,3,4,control
12, words,0,12,5.889763355255127,False,1,1,3,4,control
13,:,0,13,1.3915445804595947,True,1,1,3,4,control
14, rob,1,0,12.25330924987793,False,1,1,3,4,control
15,in,1,1,2.389266014099121,False,1,1,3,4,control
16,",",1,2,1.0901823043823242,True,1,1,3,4,control
17, sp,1,3,6.792675018310547,False,1,1,3,4,control
18,arrow,1,4,1.179125428199768,False,1,1,3,4,control
19,",",1,5,0.08995150029659271,True,1,1,3,4,control
20, her,1,6,7.785676956176758,False,1,1,3,4,control
21,on,1,7,1.2747447490692139,False,1,1,3,4,control
22,.,1,8,3.6420531272888184,True,1,1,3,4,control
23,After,2,0,11.079543113708496,False,1,1,3,4,control
24, the,2,1,1.0855389833450317,False,1,1,3,4,control
25, meeting,2,2,0.10007575899362564,False,1,1,3,4,control
26,",",2,3,0.09402050077915192,True,1,1,3,4,control
27, she,2,4,2.4339065551757812,False,1,1,3,4,control
28, took,2,5,3.8914289474487305,False,1,1,3,4,control
29, a,2,6,1.5359408855438232,False,1,1,3,4,control
30, break,2,7,3.322129964828491,False,1,1,3,4,control
31, and,2,8,1.731231689453125,False,1,1,3,4,control
32, had,2,9,4.865348815917969,False,1,1,3,4,control
33, a,2,10,0.7449274659156799,False,1,1,3,4,control
34, cup,2,11,2.8581817150115967,False,1,1,3,4,control
35, of,2,12,0.017307674512267113,False,1,1,3,4,control
36, coffee,2,13,0.6600587368011475,False,1,1,3,4,control
37,.,2,14,0.7751500010490417,True,1,1,3,4,control
38, When,2,15,3.3513941764831543,False,1,1,3,4,control
39, she,2,16,0.5883660316467285,False,1,1,3,4,control
40, got,2,17,2.193072557449341,False,1,1,3,4,control
41, back,2,18,1.1433734893798828,False,1,1,3,4,control
42,",",2,19,1.4059971570968628,True,1,1,3,4,control
43, she,2,20,0.3127310276031494,False,1,1,3,4,control
44, read,2,21,4.339242935180664,False,1,1,3,4,control
45, the,2,22,1.364099144935608,False,1,1,3,4,control
46, list,2,23,1.3511558771133423,False,1,1,3,4,control
47, again,2,24,1.8350955247879028,False,1,1,3,4,control
48,:,2,25,2.700584888458252,True,1,1,3,4,control
49, mountain,3,0,10.206642150878906,False,1,1,3,4,control
50,",",3,1,1.3698254823684692,True,1,1,3,4,control
51, hill,3,2,4.494863986968994,False,1,1,3,4,control
52,",",3,3,0.07851379364728928,True,1,1,3,4,control
53, valley,3,4,4.339391708374023,False,1,1,3,4,control
54,.,3,5,2.146656036376953,True,1,1,3,4,control
55, ,3,6,7.410154342651367,False,1,1,3,4,control
56,<|endoftext|>,3,7,9.365159034729004,False,1,1,3,4,control
0,<|endoftext|>,0,0,nan,False,1,1,3,5,control
1, Before,0,1,12.528436660766602,False,1,1,3,5,control
2, the,0,2,2.472673177719116,False,1,1,3,5,control
3, meeting,0,3,6.759090423583984,False,1,1,3,5,control
4,",",0,4,0.9914438128471375,True,1,1,3,5,control
5, Mary,0,5,8.550331115722656,False,1,1,3,5,control
6, wrote,0,6,6.019670009613037,False,1,1,3,5,control
7, down,0,7,4.496498107910156,False,1,1,3,5,control
8, the,0,8,1.237207055091858,False,1,1,3,5,control
9, following,0,9,4.111498832702637,False,1,1,3,5,control
10, list,0,10,4.367360591888428,False,1,1,3,5,control
11, of,0,11,0.1937805414199829,False,1,1,3,5,control
12, words,0,12,5.889763355255127,False,1,1,3,5,control
13,:,0,13,1.3915445804595947,True,1,1,3,5,control
14, apple,1,0,11.403657913208008,False,1,1,3,5,control
15,",",1,1,0.9844114780426025,True,1,1,3,5,control
16, pear,1,2,4.991508960723877,False,1,1,3,5,control
17,",",1,3,0.08132058382034302,True,1,1,3,5,control
18, banana,1,4,4.507899284362793,False,1,1,3,5,control
19,.,1,5,3.641298770904541,True,1,1,3,5,control
20,After,2,0,10.527929306030273,False,1,1,3,5,control
21, the,2,1,1.1327930688858032,False,1,1,3,5,control
22, meeting,2,2,0.1389158070087433,False,1,1,3,5,control
23,",",2,3,0.13587062060832977,True,1,1,3,5,control
24, she,2,4,2.3168811798095703,False,1,1,3,5,control
25, took,2,5,3.7095375061035156,False,1,1,3,5,control
26, a,2,6,1.36217200756073,False,1,1,3,5,control
27, break,2,7,2.955864906311035,False,1,1,3,5,control
28, and,2,8,1.6588497161865234,False,1,1,3,5,control
29, had,2,9,4.970639228820801,False,1,1,3,5,control
30, a,2,10,0.7494946122169495,False,1,1,3,5,control
31, cup,2,11,2.4571890830993652,False,1,1,3,5,control
32, of,2,12,0.017045192420482635,False,1,1,3,5,control
33, coffee,2,13,0.6220712065696716,False,1,1,3,5,control
34,.,2,14,0.730750560760498,True,1,1,3,5,control
35, When,2,15,3.4941728115081787,False,1,1,3,5,control
36, she,2,16,0.5995829105377197,False,1,1,3,5,control
37, got,2,17,2.3507537841796875,False,1,1,3,5,control
38, back,2,18,1.0913907289505005,False,1,1,3,5,control
39,",",2,19,1.527573585510254,True,1,1,3,5,control
40, she,2,20,0.3049685060977936,False,1,1,3,5,control
41, read,2,21,4.209103107452393,False,1,1,3,5,control
42, the,2,22,1.3478916883468628,False,1,1,3,5,control
43, list,2,23,1.274734377861023,False,1,1,3,5,control
44, again,2,24,1.5965739488601685,False,1,1,3,5,control
45,:,2,25,2.7919492721557617,True,1,1,3,5,control
46, cancer,3,0,10.73311710357666,False,1,1,3,5,control
47,",",3,1,0.45750853419303894,True,1,1,3,5,control
48, measles,3,2,6.017731666564941,False,1,1,3,5,control
49,",",3,3,0.14330826699733734,True,1,1,3,5,control
50, tuberculosis,3,4,4.058062553405762,False,1,1,3,5,control
51,.,3,5,1.7909045219421387,True,1,1,3,5,control
52, ,3,6,7.586997032165527,False,1,1,3,5,control
53,<|endoftext|>,3,7,8.31854248046875,False,1,1,3,5,control
0,<|endoftext|>,0,0,nan,False,1,1,3,6,control
1, Before,0,1,12.528436660766602,False,1,1,3,6,control
2, the,0,2,2.472673177719116,False,1,1,3,6,control
3, meeting,0,3,6.759090423583984,False,1,1,3,6,control
4,",",0,4,0.9914438128471375,True,1,1,3,6,control
5, Mary,0,5,8.550331115722656,False,1,1,3,6,control
6, wrote,0,6,6.019670009613037,False,1,1,3,6,control
7, down,0,7,4.496498107910156,False,1,1,3,6,control
8, the,0,8,1.237207055091858,False,1,1,3,6,control
9, following,0,9,4.111498832702637,False,1,1,3,6,control
10, list,0,10,4.367360591888428,False,1,1,3,6,control
11, of,0,11,0.1937805414199829,False,1,1,3,6,control
12, words,0,12,5.889763355255127,False,1,1,3,6,control
13,:,0,13,1.3915445804595947,True,1,1,3,6,control
14, hammer,1,0,14.064294815063477,False,1,1,3,6,control
15,",",1,1,0.6732602715492249,True,1,1,3,6,control
16, saw,1,2,7.59434700012207,False,1,1,3,6,control
17,",",1,3,0.09129596501588821,True,1,1,3,6,control
18, nails,1,4,6.272780418395996,False,1,1,3,6,control
19,.,1,5,3.357787609100342,True,1,1,3,6,control
20,After,2,0,10.515013694763184,False,1,1,3,6,control
21, the,2,1,1.1057522296905518,False,1,1,3,6,control
22, meeting,2,2,0.11354026198387146,False,1,1,3,6,control
23,",",2,3,0.13851752877235413,True,1,1,3,6,control
24, she,2,4,2.337202548980713,False,1,1,3,6,control
25, took,2,5,3.6754603385925293,False,1,1,3,6,control
26, a,2,6,1.5140737295150757,False,1,1,3,6,control
27, break,2,7,3.060559034347534,False,1,1,3,6,control
28, and,2,8,1.6782807111740112,False,1,1,3,6,control
29, had,2,9,4.935176849365234,False,1,1,3,6,control
30, a,2,10,0.8346889019012451,False,1,1,3,6,control
31, cup,2,11,2.860704183578491,False,1,1,3,6,control
32, of,2,12,0.014926181174814701,False,1,1,3,6,control
33, coffee,2,13,0.6565558910369873,False,1,1,3,6,control
34,.,2,14,0.7555203437805176,True,1,1,3,6,control
35, When,2,15,3.51271915435791,False,1,1,3,6,control
36, she,2,16,0.5574300289154053,False,1,1,3,6,control
37, got,2,17,2.2810652256011963,False,1,1,3,6,control
